MSG,7,1,1,A2594E,1,7/8/20,52:58.3,7/8/20,52:58.3,,33075,,,,,,,,,,
MSG,3,1,1,A2594E,1,7/8/20,52:58.3,7/8/20,52:58.3,,33075,,,40.22053,-87.46865,,,0,,0,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.3,7/8/20,52:58.3,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.3,7/8/20,52:58.3,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.3,7/8/20,52:58.4,,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,52:58.3,7/8/20,52:58.4,,,468,169,,,768,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:58.3,7/8/20,52:58.4,,43000,,,,,,,,,,
MSG,7,1,1,A11A38,1,7/8/20,52:58.4,7/8/20,52:58.4,,43000,,,,,,,,,,
MSG,3,1,1,A11A38,1,7/8/20,52:58.4,7/8/20,52:58.4,,43000,,,40.71151,-87.13176,,,0,,0,0
MSG,7,1,1,AE04DA,1,7/8/20,52:58.4,7/8/20,52:58.4,,37000,,,,,,,,,,
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.4,7/8/20,52:58.4,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.4,7/8/20,52:58.4,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:58.4,7/8/20,52:58.4,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:58.4,7/8/20,52:58.4,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.4,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.4,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.4,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A7CA2B,1,7/8/20,52:58.4,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.4,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.4,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,4,1,1,A11A38,1,7/8/20,52:58.5,7/8/20,52:58.5,,,461,163,,,64,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,4,1,1,A30909,1,7/8/20,52:58.5,7/8/20,52:58.5,,,7,117,,,-64,,,,,
MSG,3,1,1,A4E604,1,7/8/20,52:58.5,7/8/20,52:58.5,,1450,,,40.01677,-88.28863,,,0,,0,0
MSG,4,1,1,A4E604,1,7/8/20,52:58.5,7/8/20,52:58.5,,,94,118,,,832,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,3,1,1,A0F5E7,1,7/8/20,52:58.5,7/8/20,52:58.5,,36025,,,40.43467,-87.86778,,,0,,0,0
MSG,8,1,1,A2594E,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A33AA9,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:58.5,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:58.5,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:58.5,7/8/20,52:58.6,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:58.5,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:58.5,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,4,1,1,A2594E,1,7/8/20,52:58.5,7/8/20,52:58.6,,,498,149,,,-1152,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:58.5,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,52:58.5,7/8/20,52:58.6,,56800,,,40.59797,-87.61241,,,0,,0,
MSG,8,1,1,A2594E,1,7/8/20,52:58.6,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,4,1,1,A7CA2B,1,7/8/20,52:58.6,7/8/20,52:58.6,,,99,272,,,64,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:58.6,7/8/20,52:58.6,,43000,,,,,,,,,,
MSG,4,1,1,A0F5E7,1,7/8/20,52:58.6,7/8/20,52:58.6,,,492,179,,,-128,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,52:58.6,7/8/20,52:58.6,,37000,,,40.20288,-86.74842,,,0,,0,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.6,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,7,1,1,A4E604,1,7/8/20,52:58.6,7/8/20,52:58.6,,1450,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:58.6,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.6,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.6,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:58.6,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,8,1,1,A33AA9,1,7/8/20,52:58.6,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,4,1,1,AE04DA,1,7/8/20,52:58.6,7/8/20,52:58.7,,,462,156,,,0,,,,,0
MSG,5,1,1,A2594E,1,7/8/20,52:58.7,7/8/20,52:58.7,,33075,,,,,,,0,,0,
MSG,8,1,1,A9704D,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,3,1,1,A06A09,1,7/8/20,52:58.7,7/8/20,52:58.7,,33375,,,39.99326,-87.58978,,,0,,0,0
MSG,7,1,1,ABE0BB,1,7/8/20,52:58.7,7/8/20,52:58.7,,22475,,,,,,,,,,
MSG,7,1,1,A2594E,1,7/8/20,52:58.7,7/8/20,52:58.7,,33075,,,,,,,,,,
MSG,3,1,1,A2594E,1,7/8/20,52:58.7,7/8/20,52:58.7,,33075,,,40.21969,-87.46803,,,0,,0,0
MSG,8,1,1,A9704D,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,4,1,1,A9704D,1,7/8/20,52:58.7,7/8/20,52:58.7,,,451,274,,,0,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,5,1,1,A0F5E7,1,7/8/20,52:58.7,7/8/20,52:58.7,,36025,,,,,,,0,,0,
MSG,8,1,1,AE04DA,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,7,1,1,A2594E,1,7/8/20,52:58.7,7/8/20,52:58.7,,33075,,,,,,,,,,
MSG,8,1,1,AE04DA,1,7/8/20,52:58.8,7/8/20,52:58.8,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.8,7/8/20,52:58.9,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.8,7/8/20,52:58.9,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:58.8,7/8/20,52:58.9,,,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:58.9,7/8/20,52:58.9,,,,,,,,,,,,0
MSG,4,1,1,A11A38,1,7/8/20,52:58.9,7/8/20,52:58.9,,,461,163,,,0,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:58.9,7/8/20,52:58.9,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.9,7/8/20,52:58.9,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:58.9,7/8/20,52:58.9,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:58.9,7/8/20,52:58.9,,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,52:58.9,7/8/20,52:58.9,,,468,169,,,704,,,,,0
MSG,7,1,1,A06A09,1,7/8/20,52:58.9,7/8/20,52:58.9,,33375,,,,,,,,,,
MSG,4,1,1,A30909,1,7/8/20,52:58.9,7/8/20,52:58.9,,,7,117,,,-128,,,,,
MSG,7,1,1,AE04DA,1,7/8/20,52:58.9,7/8/20,52:58.9,,37000,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:58.9,7/8/20,52:59.0,,,,,,,,,,,,0
MSG,3,1,1,A11A38,1,7/8/20,52:58.9,7/8/20,52:59.0,,43000,,,40.71068,-87.13144,,,0,,0,0
MSG,5,1,1,A9704D,1,7/8/20,52:58.9,7/8/20,52:59.0,,38000,,,,,,,0,,0,
MSG,7,1,1,A2594E,1,7/8/20,52:59.0,7/8/20,52:59.0,,33075,,,,,,,,,,
MSG,7,1,1,A2594E,1,7/8/20,52:59.0,7/8/20,52:59.0,,33075,,,,,,,,,,
MSG,7,1,1,A30909,1,7/8/20,52:59.0,7/8/20,52:59.0,,56800,,,,,,,,,,
MSG,7,1,1,A30909,1,7/8/20,52:59.0,7/8/20,52:59.0,,56800,,,,,,,,,,
MSG,8,1,1,AE04DA,1,7/8/20,52:59.0,7/8/20,52:59.0,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,52:59.0,7/8/20,52:59.0,,56800,,,40.59793,-87.61241,,,0,,0,
MSG,5,1,1,A33AA9,1,7/8/20,52:59.0,7/8/20,52:59.0,,40000,,,,,,,0,,0,
MSG,3,1,1,A4E604,1,7/8/20,52:59.0,7/8/20,52:59.0,,1450,,,40.01665,-88.28839,,,0,,0,0
MSG,7,1,1,A33AA9,1,7/8/20,52:59.0,7/8/20,52:59.1,,40000,,,,,,,,,,
MSG,3,1,1,A9704D,1,7/8/20,52:59.0,7/8/20,52:59.1,,38000,,,40.77106,-88.15005,,,0,,0,0
MSG,8,1,1,A30909,1,7/8/20,52:59.0,7/8/20,52:59.1,,,,,,,,,,,,
MSG,4,1,1,A2594E,1,7/8/20,52:59.0,7/8/20,52:59.1,,,498,149,,,-1152,,,,,0
MSG,7,1,1,A9704D,1,7/8/20,52:59.1,7/8/20,52:59.1,,38000,,,,,,,,,,
MSG,3,1,1,A06A09,1,7/8/20,52:59.1,7/8/20,52:59.1,,33375,,,39.99243,-87.58954,,,0,,0,0
MSG,5,1,1,A30909,1,7/8/20,52:59.1,7/8/20,52:59.1,,56800,,,,,,,0,,0,
MSG,3,1,1,A7CA2B,1,7/8/20,52:59.1,7/8/20,52:59.1,,3000,,,40.12268,-88.48894,,,0,,0,0
MSG,4,1,1,A9704D,1,7/8/20,52:59.1,7/8/20,52:59.2,,,451,274,,,0,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,52:59.2,7/8/20,52:59.2,,37000,,,40.20177,-86.7478,,,0,,0,0
MSG,3,1,1,A2594E,1,7/8/20,52:59.2,7/8/20,52:59.2,,33075,,,40.21875,-87.46729,,,0,,0,0
MSG,4,1,1,AE04DA,1,7/8/20,52:59.2,7/8/20,52:59.2,,,462,156,,,0,,,,,0
MSG,7,1,1,A9704D,1,7/8/20,52:59.2,7/8/20,52:59.2,,38000,,,,,,,,,,
MSG,1,1,1,AE04DA,1,7/8/20,52:59.2,7/8/20,52:59.2,CNV4662 ,,,,,,,,,,,0
MSG,7,1,1,A9704D,1,7/8/20,52:59.2,7/8/20,52:59.3,,38000,,,,,,,,,,
MSG,7,1,1,A33AA9,1,7/8/20,52:59.2,7/8/20,52:59.3,,40000,,,,,,,,,,
MSG,7,1,1,A06A09,1,7/8/20,52:59.3,7/8/20,52:59.3,,33375,,,,,,,,,,
MSG,7,1,1,A33AA9,1,7/8/20,52:59.3,7/8/20,52:59.3,,40000,,,,,,,,,,
MSG,7,1,1,A11A38,1,7/8/20,52:59.3,7/8/20,52:59.3,,43000,,,,,,,,,,
MSG,7,1,1,A11A38,1,7/8/20,52:59.3,7/8/20,52:59.3,,43000,,,,,,,,,,
MSG,4,1,1,A30909,1,7/8/20,52:59.3,7/8/20,52:59.3,,,7,117,,,-64,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:59.3,7/8/20,52:59.3,,,,,,,,,,,,0
MSG,8,1,1,ABD8C1,1,7/8/20,52:59.3,7/8/20,52:59.3,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:59.3,7/8/20,52:59.4,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:59.4,7/8/20,52:59.4,,,,,,,,,,,,0
MSG,4,1,1,A11A38,1,7/8/20,52:59.4,7/8/20,52:59.4,,,461,163,,,-64,,,,,0
MSG,8,1,1,ABD8C1,1,7/8/20,52:59.4,7/8/20,52:59.4,,,,,,,,,,,,0
MSG,3,1,1,A11A38,1,7/8/20,52:59.4,7/8/20,52:59.4,,43000,,,40.70947,-87.13092,,,0,,0,0
MSG,8,1,1,A11A38,1,7/8/20,52:59.4,7/8/20,52:59.4,,,,,,,,,,,,0
MSG,8,1,1,ABD8C1,1,7/8/20,52:59.4,7/8/20,52:59.4,,,,,,,,,,,,0
MSG,8,1,1,ABD8C1,1,7/8/20,52:59.4,7/8/20,52:59.5,,,,,,,,,,,,0
MSG,7,1,1,A06A09,1,7/8/20,52:59.4,7/8/20,52:59.5,,33400,,,,,,,,,,
MSG,5,1,1,AE04DA,1,7/8/20,52:59.4,7/8/20,52:59.5,,37000,,,,,,,0,,0,
MSG,8,1,1,A2594E,1,7/8/20,52:59.4,7/8/20,52:59.5,,,,,,,,,,,,0
MSG,8,1,1,ABD8C1,1,7/8/20,52:59.4,7/8/20,52:59.5,,,,,,,,,,,,0
MSG,8,1,1,ABD8C1,1,7/8/20,52:59.5,7/8/20,52:59.5,,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,52:59.5,7/8/20,52:59.5,,,468,169,,,704,,,,,0
MSG,5,1,1,AE04DA,1,7/8/20,52:59.5,7/8/20,52:59.5,,37000,,,,,,,0,,0,
MSG,3,1,1,A4E604,1,7/8/20,52:59.5,7/8/20,52:59.5,,1475,,,40.01658,-88.28813,,,0,,0,0
MSG,4,1,1,A4E604,1,7/8/20,52:59.5,7/8/20,52:59.5,,,94,117,,,832,,,,,0
MSG,3,1,1,A30909,1,7/8/20,52:59.5,7/8/20,52:59.6,,56800,,,40.59793,-87.61241,,,0,,0,
MSG,8,1,1,A2594E,1,7/8/20,52:59.5,7/8/20,52:59.6,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:59.5,7/8/20,52:59.6,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:59.5,7/8/20,52:59.6,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:59.5,7/8/20,52:59.6,,,,,,,,,,,,0
MSG,4,1,1,A2594E,1,7/8/20,52:59.6,7/8/20,52:59.6,,,499,149,,,-1152,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:59.6,7/8/20,52:59.6,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:59.6,7/8/20,52:59.6,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:59.6,7/8/20,52:59.6,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:59.6,7/8/20,52:59.6,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:59.6,7/8/20,52:59.6,,,,,,,,,,,,0
MSG,4,1,1,AE04DA,1,7/8/20,52:59.6,7/8/20,52:59.6,,,462,156,,,0,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:59.6,7/8/20,52:59.6,,,,,,,,,,,,0
MSG,7,1,1,A06A09,1,7/8/20,52:59.6,7/8/20,52:59.6,,33400,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:59.6,7/8/20,52:59.6,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:59.6,7/8/20,52:59.6,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:59.6,7/8/20,52:59.6,,,,,,,,,,,,0
MSG,5,1,1,A11A38,1,7/8/20,52:59.6,7/8/20,52:59.6,,43000,,,,,,,0,,0,
MSG,8,1,1,A06A09,1,7/8/20,52:59.6,7/8/20,52:59.7,,,,,,,,,,,,0
MSG,3,1,1,A2594E,1,7/8/20,52:59.6,7/8/20,52:59.7,,33075,,,40.21783,-87.46653,,,0,,0,0
MSG,7,1,1,A11A38,1,7/8/20,52:59.7,7/8/20,52:59.7,,43000,,,,,,,,,,
MSG,3,1,1,A06A09,1,7/8/20,52:59.7,7/8/20,52:59.7,,33400,,,39.99115,-87.58923,,,0,,0,0
MSG,8,1,1,A2594E,1,7/8/20,52:59.7,7/8/20,52:59.7,,,,,,,,,,,,0
MSG,7,1,1,A2594E,1,7/8/20,52:59.7,7/8/20,52:59.7,,33050,,,,,,,,,,
MSG,7,1,1,ABE0BB,1,7/8/20,52:59.7,7/8/20,52:59.7,,22525,,,,,,,,,,
MSG,7,1,1,A06A09,1,7/8/20,52:59.7,7/8/20,52:59.7,,33400,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:59.7,7/8/20,52:59.7,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:59.7,7/8/20,52:59.7,,,,,,,,,,,,0
MSG,3,1,1,ABD8C1,1,7/8/20,52:59.7,7/8/20,52:59.7,,35000,,,39.42272,-87.25128,,,0,,0,0
MSG,8,1,1,AE04DA,1,7/8/20,52:59.7,7/8/20,52:59.8,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:59.7,7/8/20,52:59.8,,,,,,,,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,52:59.8,7/8/20,52:59.8,,37000,,,40.20062,-86.74707,,,0,,0,0
MSG,8,1,1,A9704D,1,7/8/20,52:59.8,7/8/20,52:59.8,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:59.8,7/8/20,52:59.8,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:59.8,7/8/20,52:59.8,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:59.8,7/8/20,52:59.8,,,,,,,,,,,,0
MSG,4,1,1,A30909,1,7/8/20,52:59.8,7/8/20,52:59.8,,,7,117,,,-64,,,,,
MSG,3,1,1,A11A38,1,7/8/20,52:59.8,7/8/20,52:59.8,,43000,,,40.70865,-87.13062,,,0,,0,0
MSG,8,1,1,AE04DA,1,7/8/20,52:59.8,7/8/20,52:59.8,,,,,,,,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:59.8,7/8/20,52:59.9,,43000,,,,,,,,,,
MSG,7,1,1,AE04DA,1,7/8/20,52:59.8,7/8/20,52:59.9,,37000,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:59.8,7/8/20,52:59.9,,,,,,,,,,,,0
MSG,4,1,1,A11A38,1,7/8/20,52:59.8,7/8/20,52:59.9,,,461,163,,,-64,,,,,0
MSG,5,1,1,ABD8C1,1,7/8/20,52:59.9,7/8/20,52:59.9,,35000,,,,,,,0,,0,
MSG,8,1,1,AE04DA,1,7/8/20,52:59.9,7/8/20,52:59.9,,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,52:59.9,7/8/20,52:59.9,,,468,169,,,704,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:59.9,7/8/20,52:59.9,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:59.9,7/8/20,52:59.9,,,,,,,,,,,,0
MSG,7,1,1,A2594E,1,7/8/20,52:59.9,7/8/20,53:00.0,,33050,,,,,,,,,,
MSG,7,1,1,A2594E,1,7/8/20,52:59.9,7/8/20,53:00.0,,33050,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,53:00.0,7/8/20,53:00.0,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,53:00.0,7/8/20,53:00.0,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,53:00.0,7/8/20,53:00.0,,56800,,,40.59792,-87.61237,,,0,,0,
MSG,8,1,1,A11A38,1,7/8/20,53:00.0,7/8/20,53:00.0,,,,,,,,,,,,0
MSG,4,1,1,A2594E,1,7/8/20,53:00.0,7/8/20,53:00.1,,,499,149,,,-1152,,,,,0
MSG,5,1,1,A33AA9,1,7/8/20,53:00.0,7/8/20,53:00.1,,40000,,,,,,,0,,0,
MSG,4,1,1,AE04DA,1,7/8/20,53:00.0,7/8/20,53:00.1,,,462,156,,,0,,,,,0
MSG,5,1,1,A33AA9,1,7/8/20,53:00.0,7/8/20,53:00.1,,40000,,,,,,,0,,0,
MSG,5,1,1,A33AA9,1,7/8/20,53:00.1,7/8/20,53:00.1,,40000,,,,,,,0,,0,
MSG,3,1,1,A2594E,1,7/8/20,53:00.1,7/8/20,53:00.1,,33050,,,40.21696,-87.46588,,,0,,0,0
MSG,8,1,1,A2594E,1,7/8/20,53:00.1,7/8/20,53:00.2,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,53:00.1,7/8/20,53:00.2,,,,,,,,,,,,0
MSG,1,1,1,A7CA2B,1,7/8/20,53:00.1,7/8/20,53:00.2,N6004H  ,,,,,,,,,,,0
MSG,5,1,1,AE04DA,1,7/8/20,53:00.2,7/8/20,53:00.2,,37000,,,,,,,0,,0,
MSG,8,1,1,A30909,1,7/8/20,53:00.2,7/8/20,53:00.2,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,53:00.2,7/8/20,53:00.2,,,,,,,,,,,,0
MSG,7,1,1,A06A09,1,7/8/20,53:00.2,7/8/20,53:00.2,,33400,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,53:00.2,7/8/20,53:00.2,,,,,,,,,,,,0
MSG,8,1,1,A7CA2B,1,7/8/20,53:00.2,7/8/20,53:00.2,,,,,,,,,,,,0
MSG,3,1,1,A06A09,1,7/8/20,53:00.2,7/8/20,53:00.3,,33400,,,39.98987,-87.58893,,,0,,0,0
MSG,3,1,1,AE04DA,1,7/8/20,53:00.3,7/8/20,53:00.3,,37000,,,40.19963,-86.74655,,,0,,0,0
MSG,8,1,1,ABE0BB,1,7/8/20,53:00.3,7/8/20,53:00.3,,,,,,,,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,53:00.3,7/8/20,53:00.3,,43000,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,53:00.3,7/8/20,53:00.3,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:00.3,7/8/20,53:00.3,,,,,,,,,,,,0
MSG,4,1,1,A11A38,1,7/8/20,53:00.3,7/8/20,53:00.4,,,461,163,,,-64,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:00.3,7/8/20,53:00.4,,,,,,,,,,,,0
MSG,8,1,1,ABD8C1,1,7/8/20,53:00.3,7/8/20,53:00.4,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:00.4,7/8/20,53:00.4,,,,,,,,,,,,0
MSG,1,1,1,A30909,1,7/8/20,53:00.4,7/8/20,53:00.4,HBAL213 ,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,53:00.4,7/8/20,53:00.4,,,,,,,,,,,,0
MSG,4,1,1,ABE0BB,1,7/8/20,53:00.4,7/8/20,53:00.4,,,398,170,,,2304,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,53:00.4,7/8/20,53:00.4,,,,,,,,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,53:00.4,7/8/20,53:00.4,,43000,,,,,,,,,,
MSG,4,1,1,A30909,1,7/8/20,53:00.4,7/8/20,53:00.4,,,7,117,,,-128,,,,,
MSG,4,1,1,A06A09,1,7/8/20,53:00.4,7/8/20,53:00.4,,,469,169,,,704,,,,,0
MSG,1,1,1,A06A09,1,7/8/20,53:00.4,7/8/20,53:00.5,AAL1411 ,,,,,,,,,,,0
MSG,3,1,1,A6AF63,1,7/8/20,53:00.5,7/8/20,53:00.5,,20000,,,39.72272,-87.49936,,,0,,0,0
MSG,3,1,1,ABE0BB,1,7/8/20,53:00.5,7/8/20,53:00.5,,22550,,,40.84474,-87.6687,,,0,,0,0
MSG,5,1,1,A11A38,1,7/8/20,53:00.5,7/8/20,53:00.5,,43000,,,,,,,0,,0,
MSG,8,1,1,A30909,1,7/8/20,53:00.5,7/8/20,53:00.5,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,53:00.5,7/8/20,53:00.5,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,53:00.5,7/8/20,53:00.6,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,53:00.5,7/8/20,53:00.6,,56800,,,40.59792,-87.61237,,,0,,0,
MSG,8,1,1,A30909,1,7/8/20,53:00.6,7/8/20,53:00.6,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,53:00.6,7/8/20,53:00.6,,,,,,,,,,,,0
MSG,7,1,1,A06A09,1,7/8/20,53:00.6,7/8/20,53:00.6,,33400,,,,,,,,,,
MSG,8,1,1,A0F5E7,1,7/8/20,53:00.6,7/8/20,53:00.6,,,,,,,,,,,,0
MSG,4,1,1,AE04DA,1,7/8/20,53:00.6,7/8/20,53:00.6,,,462,156,,,0,,,,,0
MSG,8,1,1,A30909,1,7/8/20,53:00.6,7/8/20,53:00.6,,,,,,,,,,,,
MSG,7,1,1,A06A09,1,7/8/20,53:00.6,7/8/20,53:00.6,,33400,,,,,,,,,,
MSG,7,1,1,A06A09,1,7/8/20,53:00.6,7/8/20,53:00.7,,33400,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,53:00.6,7/8/20,53:00.7,,,,,,,,,,,,
MSG,3,1,1,A468D6,1,7/8/20,53:00.6,7/8/20,53:00.7,,1500,,,40.10742,-88.13837,,,0,,0,0
MSG,8,1,1,A30909,1,7/8/20,53:00.6,7/8/20,53:00.7,,,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,53:00.7,7/8/20,53:00.7,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,53:00.7,7/8/20,53:00.7,,,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,53:00.7,7/8/20,53:00.7,,,,,,,,,,,,
MSG,7,1,1,A2594E,1,7/8/20,53:00.7,7/8/20,53:00.7,,33050,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,53:00.7,7/8/20,53:00.7,,,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,53:00.7,7/8/20,53:00.7,,,,,,,,,,,,
